Name,Author,Publisher,Rating,Review Count,Sale Rank,Original Price,Sale Price,category
소년이 온다,한강 저,창비,9.6,"1,555","| 판매지수 6,282,045 판매지수란?","15,000원","13,500원",한국소설
채식주의자,한강 저,창비,9.1,403,"| 판매지수 5,426,508 판매지수란?","15,000원","13,500원",한국소설
작별하지 않는다,한강 저,문학동네,9.4,757,"| 판매지수 4,399,746 판매지수란?","16,800원","15,120원",한국소설
서랍에 저녁을 넣어 두었다,한강 저,문학과지성사,9.5,291,"| 판매지수 1,617,921 판매지수란?","12,000원","10,800원",시/희곡
흰,한강 저/최진혁 사진,문학동네,9.5,164,"| 판매지수 1,714,047 판매지수란?","14,500원","13,050원",한국소설
희랍어 시간,한강 저,문학동네,9.1,260,"| 판매지수 815,823 판매지수란?","13,000원","11,700원",한국소설
트렌드 코리아 2025,"김난도, 전미영, 최지혜, 권정윤, 한다혜 저 외 5명 정보 더 보기/감추기",미래의창,9.5,92,"| 판매지수 513,549 판매지수란?","20,000원","18,000원",경제
하루 한 장 나의 어휘력을 위한 필사 노트,유선경 저,위즈덤하우스,9.6,391,"| 판매지수 688,803 판매지수란?","23,800원","21,420원",글쓰기
디 에센셜 한강,한강 저,문학동네,9.9,44,"| 판매지수 326,274 판매지수란?","17,000원","15,300원",시/희곡
넥서스,유발 하라리 저/김명주 역,김영사,9.0,23,"| 판매지수 173,208 판매지수란?","27,800원","25,020원",인문/교양
"바람이 분다, 가라",한강 저,문학과지성사,9.4,85,"| 판매지수 235,419 판매지수란?","14,000원","12,600원",한국소설
작은 땅의 야수들,김주혜 저/박소현 역,다산책방,9.3,515,"| 판매지수 148,875 판매지수란?","18,000원","16,200원",영미소설
여수의 사랑,한강 저,문학과지성사,9.7,12,"| 판매지수 186,957 판매지수란?","16,000원","14,400원",한국소설
생각의 연금술,"제임스 알렌 저/하와이 대저택 편/송은선, 함희영 역",포레스트북스,9.2,66,"| 판매지수 193,677 판매지수란?","19,800원","17,820원",처세술/삶의 자...
모순,양귀자 저,쓰다,9.6,"1,181","| 판매지수 398,628 판매지수란?","13,000원","11,700원",한국소설
박태웅의 AI 강의 2025,박태웅 저,한빛비즈,9.4,70,"| 판매지수 138,678 판매지수란?","18,800원","16,920원",경제
언젠가 우리가 같은 별을 바라본다면,차인표 저,해결책,9.8,295,"| 판매지수 369,249 판매지수란?","12,000원","10,800원",청소년 문학
원피스 ONE PIECE 109,오다 에이이치로 글그림,대원,10.0,1,"| 판매지수 70,422 판매지수란?","6,000원","5,400원",액션
눈물 상자,한강 저,문학동네,9.3,27,"| 판매지수 154,908 판매지수란?","10,000원","9,000원",테마소설
어른의 어휘 일력 365,"서선행, 이은정 저",윌마,9.9,28,"| 판매지수 101,718 판매지수란?","22,000원","19,800원",인문/교양
너에게 들려주는 단단한 말,김종원 저,퍼스트펭귄,9.8,155,"| 판매지수 348,486 판매지수란?","18,000원","16,200원",청소년 문학
세이노의 가르침,세이노(SayNo) 저,데이원,9.0,"2,530","| 판매지수 882,225 판매지수란?","7,200원","6,480원",처세술/삶의 자...
주아쌤의 툭 치면 탁 나오는 영어회화 (특별부록 한정판),이정은 저,몽스북,9.8,164,"| 판매지수 106,518 판매지수란?","18,800원","16,920원",영어
고전이 답했다 마땅히 살아야 할 삶에 대하여,고명환 저,라곰,9.6,248,"| 판매지수 243,588 판매지수란?","16,800원","15,120원",처세술/삶의 자...
고양이 해결사 깜냥 7,홍민정 글/김재희 그림,창비,9.8,42,"| 판매지수 142,542 판매지수란?","14,000원","12,600원",1-2학년
시대예보 : 호명사회,송길영 저,교보문고,9.5,77,"| 판매지수 142,782 판매지수란?","22,000원","19,800원",경제
얼굴만으론 좋아할 수 없어요 11 더블특장판,안자이 카린 글그림/이소연 역,서울미디어코믹스(서울문화사),9.5,12,"| 판매지수 28,860 판매지수란?","6,000원","5,400원",로맨스
ETS 토익 정기시험 기출문제집 1000 Vol. 4 RC,ETS 저,YBM(와이비엠),9.7,245,"| 판매지수 476,763 판매지수란?","19,800원","17,820원",영어
ETS 토익 정기시험 기출문제집 1000 Vol. 4 LC,ETS 저,YBM(와이비엠),9.8,216,"| 판매지수 450,882 판매지수란?","19,800원","17,820원",영어
사랑 후에 오는 것들 세트,"공지영, 츠지 히토나리 저/김훈아 역",소담출판사,9.8,35,"| 판매지수 71,622 판매지수란?","34,000원","30,600원",장르소설
불변의 법칙,모건 하우절 저/이수경 역,서삼독,9.5,505,"| 판매지수 612,123 판매지수란?","25,000원","22,500원",투자/재테크
통곡하고 싶었지만,이순희 저,빨간소금,10.0,3,"| 판매지수 15,618 판매지수란?","18,000원","16,200원",감성/가족 에세...
퓨처 셀프 30만 부 기념 스페셜 에디션,벤저민 하디 저/최은아 역,상상스퀘어,8.0,4,"| 판매지수 38,910 판매지수란?","22,000원","19,800원",성공학/경력관리
흔한남매 17,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,9.6,154,"| 판매지수 158,523 판매지수란?","15,800원","14,220원",1-2학년
우주맘의 사계절 튼튼 면역력 유아식,김슬기 저/조한경 감수,쌤앤파커스,10.0,3,"| 판매지수 25,560 판매지수란?","18,500원","16,650원",요리
진짜 하루만에 이해하는 제약·바이오 산업,강하나 저,티더블유아이지,10.0,3,"| 판매지수 51,231 판매지수란?","24,800원","22,320원",투자/재테크
만화로 보는 3분 철학 1,김재훈 글그림/서정욱 글,카시오페아,9.4,131,"| 판매지수 200,703 판매지수란?","16,000원","14,400원",철학/사상
급류,정대건 저,민음사,9.2,83,"| 판매지수 97,839 판매지수란?","14,000원","12,600원",한국소설
내 여자의 열매,한강 저,문학과지성사,10.0,12,"| 판매지수 95,541 판매지수란?","14,000원","12,600원",한국소설
검은 사슴,한강 저,문학동네,9.5,37,"| 판매지수 109,143 판매지수란?","15,500원","13,950원",한국소설
성적을 부탁해 티처스,"정승제, 조정식, 〈성적을 부탁해 티처스〉 제작팀 저",다산에듀,,,"| 판매지수 46,416 판매지수란?","22,000원","19,800원",자녀교육
난독의 계절,고정순 글그림,길벗어린이,9.8,10,"| 판매지수 9,609 판매지수란?","20,000원","18,000원",4-6세
마법천자문 64,알에스미디어 글/정수영 그림/강용철 감수,아울북,10.0,13,"| 판매지수 54,588 판매지수란?","15,800원","14,220원",1-2학년
동사×전치사 도감,권은희 저,길벗이지톡,9.5,15,"| 판매지수 45,621 판매지수란?","19,800원","17,820원",영어
영원한 천국,정유정 저,은행나무,9.5,183,"| 판매지수 194,469 판매지수란?","19,800원","17,820원",한국소설
대도시의 사랑법,박상영 저,창비,8.9,195,"| 판매지수 67,611 판매지수란?","15,000원","13,500원",한국소설
최강록의 요리 노트,최강록 저,클,9.7,20,"| 판매지수 67,836 판매지수란?","16,800원","15,120원",요리
불안 세대,조너선 하이트 저/이충호 역,웅진지식하우스,9.8,124,"| 판매지수 160,479 판매지수란?","24,800원","22,320원",심리
마흔에 읽는 쇼펜하우어 (200쇄 기념 확장판),강용수 저,유노북스,8.7,663,"| 판매지수 953,313 판매지수란?","17,000원","15,300원",인문/교양
설민석의 삼국지 대모험 19,단꿈아이 글/스튜디오 담 그림/남이담 편,단꿈아이,10.0,34,"| 판매지수 25,341 판매지수란?","12,000원","10,800원",3-4학년
흔한남매의 흔한 호기심 12,"흔한남매 원저/안치현 글/유난희 그림/이정모, 흔한컴퍼니 감수",미래엔아이세움,10.0,65,"| 판매지수 63,771 판매지수란?","15,000원","13,500원",1-2학년
즐거운 어른,이옥선 저,이야기장수,9.6,70,"| 판매지수 106,629 판매지수란?","16,800원","15,120원",한국 에세이
돈의 심리학 (30만 부 기념 스페셜 에디션),모건 하우절 저/이지연 역,인플루엔셜,9.3,981,"| 판매지수 310,128 판매지수란?","19,800원","17,820원",투자/재테크
이중 하나는 거짓말,김애란 저,문학동네,9.4,238,"| 판매지수 162,423 판매지수란?","16,000원","14,400원",한국소설
딱 1억만 모읍시다,김경필 저,경이로움,9.8,10,"| 판매지수 26,745 판매지수란?","18,000원","16,200원",투자/재테크
국가는 왜 실패하는가,"대런 아세모글루, 제임스 A. 로빈슨 저/최완규 역/장경덕 감수",시공사,9.2,129,"| 판매지수 55,473 판매지수란?","28,000원","25,200원",사회비평/비판
좋은 사람 되려다 쉬운 사람 되지 마라,이남훈 저,페이지2북스,9.9,34,"| 판매지수 62,760 판매지수란?","18,000원","16,200원",동양철학
구의 증명,최진영 저,은행나무,9.0,293,"| 판매지수 193,905 판매지수란?","12,000원","10,800원",한국소설
노랑무늬영원,한강 저,문학과지성사,9.7,18,"| 판매지수 83,079 판매지수란?","14,000원","12,600원",한국소설
긴긴밤,루리 글그림,문학동네,9.8,"1,385","| 판매지수 246,276 판매지수란?","11,500원","10,350원",5-6학년
시한부,백은별 저,바른북스,9.3,59,"| 판매지수 94,968 판매지수란?","16,800원","15,120원",청소년 문학
월급 200만 원으로 10억 만드는 투자 공식,김동면 저,길벗,9.4,28,"| 판매지수 51,471 판매지수란?","21,000원","18,900원",투자/재테크
카구라바치 2 더블특전판,호카조노 타케루 글그림,대원,,,"| 판매지수 54,435 판매지수란?","6,500원","5,850원",액션
전제의 법칙,네빌 고다드 저,서른세개의계단,10.0,23,"| 판매지수 28,716 판매지수란?","12,500원","11,250원",성공학/경력관리
365 느리게 나이 드는 습관 일력,정희원 저,한빛라이프,,지역변경,"| 판매지수 14,670 판매지수란?","22,000원","19,800원",건강에세이/건강...
해커스 토익 기출 VOCA (보카),David Cho 저,해커스어학연구소,9.5,980,"| 판매지수 326,805 판매지수란?","12,900원","11,610원",영어
부자의 언어 (양장 리커버 골드씨드 에디션),존 소포릭 저/이한이 역,윌북(willbook),9.6,71,"| 판매지수 115,275 판매지수란?","19,800원","17,820원",투자/재테크
천둥 꼬마 선녀 번개 꼬마 선녀,한강 글/진태람 그림,문학동네,8.3,8,"| 판매지수 38,538 판매지수란?","13,500원","12,150원",4-6세
죽이고 싶은 아이 2,이꽃님 저,우리학교,9.7,127,"| 판매지수 161,661 판매지수란?","14,000원","12,600원",청소년 문학
"운명이 건네는 호의, Favor","이서윤, 홍주연 저",화이트오션,9.8,72,"| 판매지수 58,461 판매지수란?","22,000원","19,800원",처세술/삶의 자...
홍학의 자리,정해연 저,엘릭시르,9.3,635,"| 판매지수 113,007 판매지수란?","14,000원","12,600원",한국소설
만화로 보는 3분 철학 2,김재훈 글그림/서정욱 글,카시오페아,9.6,71,"| 판매지수 119,298 판매지수란?","16,800원","15,120원",철학/사상
그대의 차가운 손,한강 저,문학과지성사,8.3,45,"| 판매지수 74,730 판매지수란?","14,000원","12,600원",한국소설
채사장의 지대넓얕 11 : 시공간의 비밀,"채사장, 마케마케 글/정용환 그림",돌핀북,10.0,11,"| 판매지수 40,068 판매지수란?","15,000원","13,500원",5-6학년
쇼펜하우어 인생수업 : 한 번뿐인 삶 이렇게 살아라,쇼펜하우어 저 / 김지민 편,하이스트,9.2,58,"| 판매지수 131,586 판매지수란?","17,500원","15,750원",인문/교양
와일드 로봇,피터 브라운 글그림/엄혜숙 역,거북이북스,9.8,51,"| 판매지수 54,885 판매지수란?","14,800원","13,320원",3-4학년
사피엔스 : 그래픽 히스토리 Vol.1,유발 하라리 원저/다니엘 카사나브 그림/다비드 반데르묄렝 편/김명주 역,김영사,9.7,131,"| 판매지수 122,295 판매지수란?","17,800원","16,020원",인문/교양
낭만 강아지 봉봉 7,홍민정 글/김무연 그림,다산어린이,,지역변경,"| 판매지수 12,780 판매지수란?","13,000원","11,700원",1-2학년
만화로 보는 3분 철학 3,김재훈 글그림/서정욱 글,카시오페아,9.8,76,"| 판매지수 114,033 판매지수란?","16,800원","15,120원",철학/사상
코스모스,칼 에드워드 세이건 저/홍승수 역,사이언스북스,9.6,"1,969","| 판매지수 194,727 판매지수란?","19,900원","17,910원",천문학
찬란한 멸종,이정모 저,다산북스,9.4,63,"| 판매지수 119,865 판매지수란?","21,000원","18,900원",생명과학
빨간내복야코 안 읽으면 완전 위험한 과학책 1,"빨간내복야코 원저/박종은 글/이영아 그림/홍승범, 샌드박스 네트워크 감수",위즈덤하우스,10.0,8,"| 판매지수 20,658 판매지수란?","15,000원","13,500원",1-2학년
데일 카네기 인간관계론 (50만부 돌파 초판 무삭제 완역본),데일 카네기 저/임상훈 역,현대지성,9.6,"1,134","| 판매지수 228,507 판매지수란?","11,500원","10,350원",인간관계
머니 트렌드 2025,"정태익, 김도윤, 김광석, 김용섭, 김현준 저 외 3명 정보 더 보기/감추기",북모먼트,9.7,36,"| 판매지수 49,215 판매지수란?","25,000원","22,500원",경제
나의 인생만사 답사기,유홍준 저,창비,,친필 문진은 11/6 재선택 가능합니다.,"| 판매지수 12,420 판매지수란?","22,000원","19,800원",한국 에세이
"디바인 매트릭스, 느낌이 현실이 된다",그렉 브레이든 저/김시현 역,김영사,9.6,28,"| 판매지수 23,004 판매지수란?","15,800원","14,220원",성공학/경력관리
봄의 폭풍과 몬스터 5,미츠바치 미유키 글그림,학산문화사,9.6,35,"| 판매지수 35,160 판매지수란?","6,000원","5,400원",로맨스
데미안,헤르만 헤세 저/전영애 역,민음사,9.2,962,"| 판매지수 129,699 판매지수란?","8,000원","7,200원",테마소설
압수수색,"김용진, 한상진, 봉지욱 저",뉴스타파,10.0,4,"| 판매지수 46,206 판매지수란?","18,000원","16,200원",언론학/미디어론
해커스 일본어 첫걸음 : 일본어 기초 20일 독학 완성!,해커스 일본어연구소 저,해커스어학연구소,9.7,197,"| 판매지수 164,064 판매지수란?","13,900원","12,510원",일본어
저속노화 식사법,정희원 저,테이스트북스,9.8,114,"| 판매지수 101,367 판매지수란?","19,000원","17,100원",건강에세이/건강...
세상의 마지막 기차역,무라세 다케시 저/김지연 역,모모,9.3,486,"| 판매지수 132,690 판매지수란?","14,000원","12,600원",장르소설
사피엔스,유발 하라리 저/조현욱 역/이태수 감수,김영사,9.5,"2,054","| 판매지수 156,348 판매지수란?","26,800원","24,120원",인문/교양
고양이의 순간들 세트,이용한 저,이야기장수,,,"| 판매지수 12,030 판매지수란?","43,000원","38,700원",동물 에세이
파친코 1,이민진 저/신승미 역,인플루엔셜,9.7,552,"| 판매지수 90,939 판매지수란?","15,800원","14,220원",영미소설
나를 소모하지 않는 현명한 태도에 관하여,마티아스 뇔케 저/이미옥 역,퍼스트펭귄,8.7,226,"| 판매지수 359,223 판매지수란?","17,800원","16,020원",인간관계
대온실 수리 보고서,김금희 저,창비,9.9,55,"| 판매지수 50,433 판매지수란?","18,000원","16,200원",한국소설
언제나 다정 죽집,우신영 글/서영 그림,비룡소,9.7,43,"| 판매지수 59,175 판매지수란?","15,000원","13,500원",3-4학년
당신이 누군가를 죽였다,히가시노 게이고 저/최고은 역,북다,9.4,175,"| 판매지수 132,489 판매지수란?","19,800원","17,820원",장르소설
영어로 문장 만들기 훈련 1차 임계점,유은하 저,사람in,9.7,52,"| 판매지수 67,344 판매지수란?","22,000원","19,800원",영어
내 몸 혁명,박용우 저,루미너스,9.7,128,"| 판매지수 203,295 판매지수란?","19,500원","17,550원",건강에세이/건강...
2025 체크업 늘봄행정실무사 경상북도교육청 교육공무직원 직무능력검사+전 직종 대비,취업채널 저,북스케치,,지역변경,"| 판매지수 12,690 판매지수란?","26,000원","23,400원",공무원
인간 실격,다자이 오사무 저,민음사,9.0,937,"| 판매지수 135,690 판매지수란?","9,000원","8,100원",일본소설
파친코 2,이민진 저/신승미 역,인플루엔셜,9.5,364,"| 판매지수 89,229 판매지수란?","15,800원","14,220원",영미소설
"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,9.8,114,"| 판매지수 359,013 판매지수란?","16,000원","14,400원",한국사능력검정...
빛이 이끄는 곳으로,백희성 저,북로망스,9.6,103,"| 판매지수 93,336 판매지수란?","18,800원","16,920원",한국소설
진짜 쓰는 실무 엑셀,전진권 저,제이펍,9.8,303,"| 판매지수 167,271 판매지수란?","21,000원","18,900원",컴퓨터 입문/활...
리액트,네빌고다드 저 / 이상민 역,서른세개의계단,9.5,38,"| 판매지수 22,026 판매지수란?","12,500원","11,250원",성공학/경력관리
2025 써니 행정법총론 기출문제집,박준철 편저,지금(도서출판),10.0,58,"| 판매지수 69,456 판매지수란?","44,000원","39,600원",공무원
물고기는 존재하지 않는다,룰루 밀러 저/정지인 역,곰출판,9.0,"1,506","| 판매지수 175,548 판매지수란?","17,000원","15,300원",생명과학
이기적 유전자 The Selfish Gene,"리처드 도킨스 저/홍영남, 이상임 역",을유문화사,9.2,744,"| 판매지수 174,729 판매지수란?","20,000원","18,000원",생명과학
원의독백,임승원 저,필름,9.5,12,"| 판매지수 18,846 판매지수란?","19,800원","17,820원",한국 에세이
THE FOOD LAB 더 푸드 랩,J. 켄지 로페즈-알트 저/임현수 역/송윤형 감수,영진닷컴,9.8,401,"| 판매지수 53,403 판매지수란?","55,000원","49,500원",요리
드디어 만나는 심리학 수업,폴 클라인먼 저/문희경 역,현대지성,9.9,19,"| 판매지수 21,933 판매지수란?","16,900원","15,210원",심리
빨모쌤의 라이브 영어회화 (특별 부록 한정판),신용하 저,웅진지식하우스,9.7,290,"| 판매지수 207,171 판매지수란?","22,000원","19,800원",영어
부의 역설,강범구 저,국일미디어,9.9,43,"| 판매지수 63,090 판매지수란?","18,000원","16,200원",성공학/경력관리
총 균 쇠,재레드 다이아몬드 저/강주헌 역,김영사,9.8,246,"| 판매지수 156,069 판매지수란?","29,800원","26,820원",인문/교양
나는 미국 월배당 ETF로 40대에 은퇴한다,최영민 저,지음미디어,9.4,49,"| 판매지수 31,839 판매지수란?","18,800원","16,920원",투자/재테크
어린 왕자 오리지널 초판본,앙투안 드 생텍쥐페리 저/변광배 해설/김수영 역,코너스톤(도서),9.7,195,"| 판매지수 136,440 판매지수란?","5,800","3,300원",프랑스소설
내 이름은 태양꽃,한강 글/김세현 그림,문학동네,9.2,13,"| 판매지수 42,870 판매지수란?","8,500원","7,650원",테마소설
의사 어벤저스 20,고희정 글/조승연 그림/류정민 감수,가나출판사,10.0,2,"| 판매지수 17,352 판매지수란?","14,800원","13,320원",3-4학년
왜 당신은 다른 사람을 위해 살고 있는가,고윤 저,딥앤와이드,9.7,648,"| 판매지수 90,798 판매지수란?","14,000원","12,600원",인문/교양
가난한 찰리의 연감,찰리 멍거 저/김태훈 역/피터 코프먼 기획,김영사,10.0,4,"| 판매지수 10,290 판매지수란?","33,000원","29,700원",경영
세계를 건너 너에게 갈게,이꽃님 저,문학동네,9.6,532,"| 판매지수 123,438 판매지수란?","12,500원","11,250원",청소년 문학
부모의 어휘력,김종원 저,카시오페아,9.6,63,"| 판매지수 109,824 판매지수란?","19,000원","17,100원",자녀교육
사자왕 형제의 모험,아스트리드 린드그렌 글/일론 비클란드 그림/김경희 역,창비,9.3,56,"| 판매지수 36,366 판매지수란?","13,000원","11,700원",3-4학년
블루 아카이브 코믹 앤솔로지 4,NEXON GAMES 글그림/김덕진 역,디앤씨미디어(D&C미디어),10.0,19,"| 판매지수 20,778 판매지수란?","9,000원","8,100원",판타지
"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,10.0,92,"| 판매지수 342,726 판매지수란?","15,500원","13,950원",한국사능력검정...
자본주의,"정지은, 고희정 저",가나출판사,9.5,836,"| 판매지수 168,222 판매지수란?","22,000원","19,800원",경제
매거진 조이 Vol.1 : 집이 없어,와난 글그림,다산코믹스,,,"| 판매지수 30,282 판매지수란?","21,000원","18,900원",웹툰
제로 투 원 리커버 에디션,"피터 틸, 블레이크 매스터스 저/이지연 역",한국경제신문사(한경비피),9.7,144,"| 판매지수 32,484 판매지수란?","18,000원","16,200원",경영
상처 받지 않는 영혼,마이클 싱어 저/이균형 역,라이팅하우스,9.6,332,"| 판매지수 42,546 판매지수란?","15,000원","13,500원",심리
월 300 만원 버는 주식 투자 공식,진서빈 저,이든하우스,9.6,22,"| 판매지수 32,649 판매지수란?","17,000원","15,300원",투자/재테크
돈의 속성 300쇄 리커버,김승호 저,스노우폭스북스,9.4,"1,701","| 판매지수 200,763 판매지수란?","17,800원","16,020원",투자/재테크
이처럼 사소한 것들,클레어 키건 저/홍한별 역,다산책방,9.6,440,"| 판매지수 319,668 판매지수란?","13,800원","12,420원",영미소설
거인들은 주역에서 답을 찾는다,오구라 고이치 저/류휘 역/김승호 감수,웅진지식하우스,9.7,18,"| 판매지수 26,934 판매지수란?","18,800원","16,920원",처세술/삶의 자...
행복의 기원,서은국 저,21세기북스,9.8,102,"| 판매지수 68,445 판매지수란?","22,000원","19,800원",심리
현명한 존재는 무리에 섞이지 않는다,귀스타브 르 봉 저/김진주 역,페이지2북스,9.8,33,"| 판매지수 22,890 판매지수란?","17,500원","15,750원",인문/교양
불편한 편의점,김호연 저,나무옆의자,9.5,"4,534","| 판매지수 164,727 판매지수란?","14,000원","12,600원",한국소설
1984,조지 오웰 저/정회성 역,민음사,9.5,559,"| 판매지수 77,631 판매지수란?","11,000원","9,900원",영미소설
1%를 읽는 힘,메르 저,토네이도,9.6,398,"| 판매지수 82,884 판매지수란?","22,000원","19,800원",CEO/비즈니스맨
싸우지 않고 이기는 기술,제이 하인리히 저/조용빈 역,토네이도,10.0,5,"| 판매지수 9,402 판매지수란?","19,800원","17,820원",처세술/삶의 자...
사피엔스 : 그래픽 히스토리 Vol.2,유발 하라리 원저/다니엘 카사나브 그림/다비드 반데르묄렝 편/김명주 역,김영사,9.6,58,"| 판매지수 74,322 판매지수란?","19,800원","17,820원",인문/교양
죽이고 싶은 아이,이꽃님 저,우리학교,9.5,331,"| 판매지수 141,822 판매지수란?","12,500원","11,250원",청소년 문학
아무도 상처받지 않는 대화법,하야시 겐타로 저/민혜진 역,포텐업,9.7,24,"| 판매지수 58,071 판매지수란?","16,800원","15,120원",인간관계
그릿 (50만 부 판매 기념 리커버 골드에디션),앤절라 더크워스 저/김미정 역,비즈니스북스,9.0,396,"| 판매지수 99,075 판매지수란?","18,000원","16,200원",성공학/경력관리
원더풀 랜드,더글라스 케네디 저/조동섭 역,밝은세상,9.8,31,"| 판매지수 13,572 판매지수란?","19,800원","17,820원",영미소설
믹스 MIX 22,아다치 미츠루 글그림,대원,10.0,2,"| 판매지수 8,880 판매지수란?","5,500원","4,950원",스포츠
사피엔스 : 그래픽 히스토리 Vol.3 역사의 배후,유발 하라리 저/다니엘 카사나브 그림/김명주 역,김영사,9.7,6,"| 판매지수 70,587 판매지수란?","19,800원","17,820원",인문/교양
어떤 비밀,최진영 저,난다,6.0,1,"| 판매지수 22,503 판매지수란?","17,000원","15,300원",한국 에세이
어차피 울 거라면 사랑이 좋아 1,쿠사카 아키 글그림,학산문화사,9.6,5,"| 판매지수 8,610 판매지수란?","6,000원","5,400원",로맨스
꽃을 보듯 너를 본다,나태주 저,지혜,9.5,834,"| 판매지수 113,340 판매지수란?","11,000원","9,900원",시/희곡
리얼리티 트랜서핑 1,바딤 젤란드 저/박인수 역,정신세계사,9.5,197,"| 판매지수 40,464 판매지수란?","11,000원","9,900원",처세술/삶의 자...
ETS 토익기출 파트별 VOCA 보카,ETS 저,YBM(와이비엠),9.7,166,"| 판매지수 191,415 판매지수란?","13,000원","11,700원",영어
해커스 토익 RC Reading(리딩) 기본서,David Cho 저,해커스어학연구소,9.8,189,"| 판매지수 184,164 판매지수란?","18,800원","16,920원",영어
부자 아빠 가난한 아빠 20주년 특별 기념판,로버트 기요사키 저/안진환 역,민음인,9.6,"1,780","| 판매지수 135,219 판매지수란?","17,000원","15,300원",투자/재테크
김재우의 영어회화 100,김재우 저,상상스퀘어,9.3,140,"| 판매지수 111,462 판매지수란?","22,000원","19,800원",영어
읽으면서 바로 써먹는 어린이 스도쿠 : 학교 괴담,한날 글그림,파란정원,10.0,23,"| 판매지수 39,498 판매지수란?","13,000원","11,700원",1-2학년
5만원 5일 집밥,지미테이블 저,길벗,9.8,10,"| 판매지수 9,174 판매지수란?","19,800원","17,820원",요리
한국인의 탄생,홍대선 저,메디치미디어,10.0,2,"| 판매지수 15,411 판매지수란?","20,000원","18,000원",인문/교양
김재우의 구동사 100,김재우 저,상상스퀘어,9.5,12,"| 판매지수 40,968 판매지수란?","25,000원","22,500원",영어
회복하는 인간,한강 저,아시아,9.4,34,"| 판매지수 38,073 판매지수란?","9,500원","8,550원",한국소설
흔한남매 과학 탐험대 11 여러 가지 힘,"흔한남매 원저/김언정, 송은경 글/김덕영 그림/김희목 기획 외 3명 정보 더 보기/감추기",주니어김영사,9.8,98,"| 판매지수 71,028 판매지수란?","14,800원","13,320원",1-2학년
ETS 토익 단기공략 750+ (LC+RC),ETS 저,YBM(와이비엠),9.6,303,"| 판매지수 176,490 판매지수란?","18,000원","16,200원",영어
최소한의 한국사,최태성 저,프런트페이지,9.8,569,"| 판매지수 242,763 판매지수란?","18,000원","16,200원",한국사/한국문화
삶으로 다시 떠오르기,에크하르트 톨레 저/류시화 역,연금술사,9.4,209,"| 판매지수 30,465 판매지수란?","24,000원","21,600원",삶의 자세와 지...
허송세월,김훈 저,나남,9.3,133,"| 판매지수 164,535 판매지수란?","18,000원","16,200원",한국 에세이
